label,label_readable,direction,concept,concept_idx,alignment,is_core,auc
mitral_valve,mitral valve disease,negative,No effusion is evident,377024,-0.2954390048980713,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No radiographic evidence of effusion,54666,-0.2944220006465912,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No effusion is seen,16102,-0.2930469214916229,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence for right pleural effusion,20291,-0.29259663820266724,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion is evident,6847,-0.292405366897583,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence for effusion,5007,-0.291769802570343,False,0.713259205888653
mitral_valve,mitral valve disease,negative,"No definite evidence of effusion, consolidation or pneumothorax",121787,-0.2913556694984436,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No radiographic evidence to suggest pleural effusion,325359,-0.29122912883758545,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of pleural effusion is seen on the frontal or lateral image,378574,-0.2909770607948303,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No radiographic evidence of pleural effusion,13535,-0.290913462638855,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion visualized,21118,-0.29083579778671265,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No definite effusion is present,354516,-0.2906816601753235,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of right pleural effusion,4946,-0.29053783416748047,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No significant pleural effusion is suspected,152445,-0.29025933146476746,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No focal consolidation or effusion is present,36983,-0.2902415990829468,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No focal consolidation or effusion seen,488485,-0.289983868598938,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No definite effusion is seen,25958,-0.28975674510002136,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No significant effusion is thought to be present,111094,-0.28957781195640564,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of pleural effusion seen,208629,-0.28955310583114624,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pneumonia or effusion,14917,-0.289473295211792,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence for fracture or pleural effusions,419005,-0.2894497513771057,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion is present,8024,-0.2892020046710968,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of fracture or effusion in the right knee,242082,-0.2890123426914215,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion definitely identified,365594,-0.28870537877082825,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion is seen within the field of view,192042,-0.28857508301734924,False,0.713259205888653
mitral_valve,mitral valve disease,negative,Negative for effusion,6091,-0.28848013281822205,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No definite pneumonia or effusion,154056,-0.28822842240333557,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion is seen,1380,-0.2882053852081299,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evident pleural effusion,8524,-0.28800827264785767,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No effusion seen,13923,-0.28800705075263977,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No effusion is noted,28493,-0.2880021929740906,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No clear evidence for pleural effusion is present,296293,-0.2878400385379791,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of pleural effusion on the frontal or lateral image,378572,-0.2878115177154541,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion as queried,28297,-0.2877689003944397,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No definite consolidation or effusion is visualized,136005,-0.2877161204814911,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No definite radiographic evidence of pleural effusion,82085,-0.2877064049243927,False,0.713259205888653
mitral_valve,mitral valve disease,negative,Negative for pleural effusion,831,-0.2875185012817383,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of effusion,125,-0.28751423954963684,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No focal consolidation or effusion present,121074,-0.2871783971786499,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No focal infiltrate or effusion is seen,143263,-0.2869572043418884,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of a pleural effusion,80,-0.2866596281528473,False,0.713259205888653
mitral_valve,mitral valve disease,negative,"No pleural effusion, as clinically queried",39655,-0.28656455874443054,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence seen for a pleural effusion,202170,-0.2863065302371979,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of focal pneumonia or pleural effusions,338615,-0.2863047122955322,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion definitely demonstrated,206186,-0.28628820180892944,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No suggestion of pleural effusion,27003,-0.28626659512519836,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No definite pleural effusion is present,13002,-0.28622332215309143,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of focal consolidation or pleural effusion in the right lung,118684,-0.2861368954181671,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No consolidation or effusion to suggest pneumonia,35789,-0.28604304790496826,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of a right pleural effusion,45254,-0.28602203726768494,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No effusion evident,49408,-0.28590625524520874,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No definite pleural effusion is seen,24146,-0.2856670320034027,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion seen,1767,-0.285359650850296,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No visualized pleural effusion,311847,-0.28524866700172424,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pneumonia or pleural effusion,61905,-0.2851870059967041,False,0.713259205888653
mitral_valve,mitral valve disease,negative,no evidence of effusion or focal consolidation,31990,-0.28505146503448486,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No focal consolidation or effusion demonstrated,422457,-0.28496024012565613,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion definitively demonstrated,431365,-0.2849466800689697,False,0.713259205888653
mitral_valve,mitral valve disease,negative,Lungs without evidence of a pleural effusion,381389,-0.28485462069511414,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No definite pleural effusion seen,18016,-0.284837543964386,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence seen for pleural effusion,44149,-0.28475722670555115,False,0.713259205888653
mitral_valve,mitral valve disease,negative,Without evidence of pleural effusion,343146,-0.28433865308761597,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No findings to suggest pleural effusion,414240,-0.28428927063941956,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No effusion is identified,350045,-0.2841758131980896,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No obvious pleural effusion on the right,19434,-0.28401055932044983,False,0.713259205888653
mitral_valve,mitral valve disease,negative,"No evidence of fracture, dislocation, or joint effusion in the right knee",433218,-0.28395092487335205,False,0.713259205888653
mitral_valve,mitral valve disease,negative,"No evidence of pleural effusion, consolidation, or effusion",310433,-0.2838971018791199,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No radiographic evidence of focal consolidation or pleural effusion,180911,-0.2837235927581787,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No significant effusion is evident,49624,-0.28367871046066284,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of pleural effusion on the right,397716,-0.2836756408214569,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of a pleural effusion on the right,328226,-0.28363311290740967,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion is seen on the right,55735,-0.28351134061813354,False,0.713259205888653
mitral_valve,mitral valve disease,negative,"No focal consolidation, effusion, or edema is present",264499,-0.28337031602859497,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion evident,14792,-0.28330278396606445,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No right effusion,13039,-0.28319066762924194,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of pleural effusion,25,-0.28316211700439453,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No definite pleural effusion is present on the film,65230,-0.2830979526042938,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion on the right,7938,-0.2830849289894104,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No definite right pleural effusion seen,179067,-0.28307026624679565,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of pleural effusion on frontal view,92678,-0.2830662131309509,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence for pleural effusion or focal consolidation,247870,-0.2829590141773224,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of pleural effusion noted,343050,-0.2829342484474182,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No definite associated pleural effusion identified,86801,-0.2827289402484894,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion is identified,4548,-0.2826947271823883,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No definite pleural effusion present,77705,-0.282597154378891,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion is noted,6041,-0.2825891077518463,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence for pleural effusion,584,-0.28247085213661194,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No pleural effusion as clinically queried,93523,-0.28242194652557373,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No obvious effusion on the right,186080,-0.2824093997478485,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evidence of pleural effusion in terms of an acute abnormality,122057,-0.28230705857276917,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No evident effusion,481014,-0.2822948396205902,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No visible pleural effusion,43305,-0.2819157540798187,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No effusion on the right,24357,-0.2818962037563324,False,0.713259205888653
mitral_valve,mitral valve disease,negative,No focal consolidation or effusions to suggest pneumonia,114869,-0.2818623185157776,False,0.713259205888653
